,RUTA,BARRIO,HORARIO,CLIMA,TIEMPO_REAL,TIEMPO_ESPERADO,TIEMPO_PERDIDO
0,ruta_05,porvenir,1,2,38,23,-15
1,ruta_05,porvenir,1,1,25,22,-3
2,ruta_05,porvenir,2,2,25,26,1
3,ruta_05,porvenir,2,1,10,23,13
4,ruta_05,porvenir,3,2,38,21,-17
5,ruta_05,porvenir,3,1,23,30,7
6,ruta_05,manantiales,1,2,81,77,-4
7,ruta_05,manantiales,1,1,67,95,28
8,ruta_05,manantiales,2,2,48,74,26
9,ruta_05,manantiales,2,1,16,87,71
10,ruta_05,manantiales,3,2,55,71,16
11,ruta_05,manantiales,3,1,25,91,66
12,ruta_03,la esmeralda,1,2,21,23,2
13,ruta_03,la esmeralda,1,1,3,25,22
14,ruta_03,la esmeralda,2,2,42,26,-16
15,ruta_03,la esmeralda,2,1,12,23,11
16,ruta_03,la esmeralda,3,2,38,26,-12
17,ruta_03,la esmeralda,3,1,15,25,10
18,ruta_04,vereda galicia,0,0,0,0,0
19,ruta_05,san francisco,3,2,31,24,-7
20,ruta_05,san francisco,3,1,17,21,4
21,ruta_05,porvenir,1,2,20,22,2
22,ruta_05,porvenir,1,1,13,25,12
23,ruta_05,porvenir,2,2,31,22,-9
24,ruta_05,porvenir,2,1,20,28,8
25,ruta_05,porvenir,3,2,25,23,-2
26,ruta_05,porvenir,3,1,11,28,17
27,ruta_05,porvenir,1,2,23,12,-11
28,ruta_05,porvenir,1,1,10,12,2
29,ruta_05,porvenir,2,2,18,20,2
30,ruta_05,porvenir,2,1,14,16,2
31,ruta_05,porvenir,3,2,32,16,-16
32,ruta_05,porvenir,3,1,20,16,-4
33,circular,san antonio,1,2,27,31,4
34,circular,san antonio,1,1,15,31,16
35,circular,san antonio,2,2,30,32,2
36,circular,san antonio,2,1,12,28,16
37,circular,san antonio,3,2,29,29,0
38,circular,san antonio,3,1,13,29,16
39,linea_a,Santa Ana,1,2,13,17,4
40,linea_a,Santa Ana,1,1,14,15,1
41,linea_a,Santa Ana,2,2,3,12,9
42,linea_a,Santa Ana,2,1,19,17,-2
43,linea_a,Santa Ana,3,2,9,16,7
44,linea_a,Santa Ana,3,1,19,11,-8
45,ruta_303,Rionegro plaza,1,2,20,29,9
46,ruta_303,Rionegro plaza,1,1,29,29,0
47,ruta_303,Rionegro plaza,2,2,28,30,2
48,ruta_303,Rionegro plaza,2,1,20,26,6
49,ruta_303,Rionegro plaza,3,2,3,31,28
50,ruta_303,Rionegro plaza,3,1,27,26,-1
51,ruta_303,Rionegro plaza,1,2,26,33,7
52,ruta_303,Rionegro plaza,1,1,25,28,3
53,ruta_303,Rionegro plaza,2,2,22,31,9
54,ruta_303,Rionegro plaza,2,1,23,29,6
55,ruta_303,Rionegro plaza,3,2,21,29,8
56,ruta_303,Rionegro plaza,3,1,26,34,8
57,ruta_303,vereda campo alegre,1,2,27,17,-10
58,ruta_303,vereda campo alegre,1,1,17,12,-5
59,ruta_303,vereda campo alegre,2,2,29,13,-16
60,ruta_303,vereda campo alegre,2,1,16,18,2
61,ruta_303,vereda campo alegre,3,2,20,18,-2
62,ruta_303,vereda campo alegre,3,1,20,12,-8
63,ruta_05,Alto de la capilla,1,2,21,12,-9
64,ruta_05,Alto de la capilla,1,1,15,15,0
65,ruta_05,Alto de la capilla,2,2,21,16,-5
66,ruta_05,Alto de la capilla,2,1,19,12,-7
67,ruta_05,Alto de la capilla,3,2,27,16,-11
68,ruta_05,Alto de la capilla,3,1,22,16,-6
69,ruta_303,Vereda Santa Barbara,1,2,16,17,1
70,ruta_303,Vereda Santa Barbara,1,1,12,15,3
71,ruta_303,Vereda Santa Barbara,2,2,29,19,-10
72,ruta_303,Vereda Santa Barbara,2,1,15,18,3
73,ruta_303,Vereda Santa Barbara,3,2,21,16,-5
74,ruta_303,Vereda Santa Barbara,3,1,20,19,-1
75,ruta_05,Alto de la capilla,1,2,21,11,-10
76,ruta_05,Alto de la capilla,1,1,22,20,-2
77,ruta_05,Alto de la capilla,2,2,27,17,-10
78,ruta_05,Alto de la capilla,2,1,14,11,-3
79,ruta_05,Alto de la capilla,3,2,19,14,-5
80,ruta_05,Alto de la capilla,3,1,21,15,-6
